Key,Value1,Value2,Value3
x_title,"World GDP",,
x_text,"Pareto chart of the top 10 GDP countries, plus all others. Data from CIA World Factbook.",,
x_sponsor,"",,
x_source,"CIA World Fact Book",,
chart_type,pareto,,
image_path,,,
title,"World GDP",,
chart_alt,"Pareto chart of the top 10 GDP countries and all other countries combined.",,
style,"bgcolor=black","color=brightgreen","linecolor=orange","bordercolor=yellow"
+++
x_post_id,,,
x_post_url,,,
x_media_id,,,
x_created_at,,,
---
Country,GDP (USD Trillion),Cumulative Percent
United States,,25.0,,
China,,17.7,,
Japan,,4.2,,
Germany,,4.0,,
India,,3.5,,
United Kingdom,,3.1,,
France,,2.9,,
Italy,,2.1,,
Canada,,2.0,,
Brazil,,1.9,,
All Other Countries,,33.6,,